FileId,Accepted,QCNotes
E-TABM-518_161,Y,NA
E-TABM-518_162,Y,NA
E-TABM-518_163,Y,NA
E-TABM-518_164,Y,NA
E-TABM-518_165,Y,NA
E-TABM-518_166,Y,NA
E-TABM-518_167,Y,NA
E-TABM-518_168,Y,Manual Acceptance
E-TABM-518_169,Y,NA
E-TABM-518_17,Y,NA
E-TABM-518_170,Y,NA
E-TABM-518_171,Y,NA
E-TABM-518_172,Y,NA
E-TABM-518_173,Y,NA
E-TABM-518_174,Y,NA
E-TABM-518_175,Y,NA
E-TABM-518_176,Y,NA
E-TABM-518_177,Y,NA
E-TABM-518_178,Y,NA
E-TABM-518_179,Y,NA
E-TABM-518_18,Y,NA
E-TABM-518_180,Y,NA
E-TABM-518_181,Y,NA
E-TABM-518_182,Y,NA
E-TABM-518_183,Y,NA
E-TABM-518_184,Y,NA
E-TABM-518_185,Y,NA
E-TABM-518_186,Y,NA
E-TABM-518_187,Y,NA
E-TABM-518_188,Y,NA
E-TABM-518_189,Y,NA
E-TABM-518_19,Y,NA
E-TABM-518_190,Y,NA
E-TABM-518_191,Y,NA
E-TABM-518_192,Y,NA
E-TABM-518_193,Y,NA
E-TABM-518_194,Y,NA
E-TABM-518_195,Y,NA
E-TABM-518_196,Y,NA
E-TABM-518_197,Y,NA
E-TABM-518_198,Y,NA
E-TABM-518_199,Y,NA
E-TABM-518_2,Y,NA
E-TABM-518_20,Y,NA
E-TABM-518_200,Y,NA
E-TABM-518_201,Y,NA
E-TABM-518_202,Y,NA
E-TABM-518_203,Y,NA
E-TABM-518_204,Y,NA
E-TABM-518_205,Y,NA
E-TABM-518_206,Y,NA
E-TABM-518_207,Y,NA
E-TABM-518_208,Y,NA
E-TABM-518_209,Y,NA
E-TABM-518_21,Y,NA
E-TABM-518_210,Y,NA
E-TABM-518_211,Y,NA
E-TABM-518_212,Y,NA
E-TABM-518_213,Y,NA
E-TABM-518_214,Y,NA
E-TABM-518_215,Y,NA
E-TABM-518_216,Y,NA
E-TABM-518_217,Y,NA
E-TABM-518_218,Y,NA
E-TABM-518_219,Y,NA
E-TABM-518_22,Y,NA
E-TABM-518_220,Y,NA
E-TABM-518_221,Y,NA
E-TABM-518_222,Y,NA
E-TABM-518_223,Y,NA
E-TABM-518_224,Y,NA
E-TABM-518_225,Y,NA
E-TABM-518_226,Y,NA
E-TABM-518_227,Y,NA
E-TABM-518_228,Y,NA
E-TABM-518_229,Y,NA
E-TABM-518_23,Y,NA
E-TABM-518_230,Y,NA
E-TABM-518_231,Y,NA
E-TABM-518_232,Y,NA
E-TABM-518_233,Y,NA
E-TABM-518_234,Y,NA
E-TABM-518_235,Y,NA
E-TABM-518_236,Y,NA
E-TABM-518_237,Y,NA
E-TABM-518_238,Y,NA
E-TABM-518_239,N,Manual Rejection
E-TABM-518_24,Y,NA
E-TABM-518_240,Y,NA
E-TABM-518_241,Y,NA
E-TABM-518_242,Y,NA
E-TABM-518_243,Y,NA
E-TABM-518_244,Y,NA
E-TABM-518_245,Y,NA
E-TABM-518_246,Y,NA
E-TABM-518_247,Y,NA
E-TABM-518_248,Y,NA
E-TABM-518_249,Y,NA
E-TABM-518_25,Y,NA
E-TABM-518_250,Y,NA
E-TABM-518_251,Y,NA
E-TABM-518_252,Y,NA
E-TABM-518_253,Y,NA
E-TABM-518_254,Y,NA
E-TABM-518_255,Y,NA
E-TABM-518_256,Y,NA
E-TABM-518_257,Y,NA
E-TABM-518_258,Y,NA
E-TABM-518_259,Y,NA
E-TABM-518_26,Y,NA
E-TABM-518_260,Y,NA
E-TABM-518_261,Y,NA
E-TABM-518_262,Y,NA
E-TABM-518_263,Y,NA
E-TABM-518_264,Y,NA
E-TABM-518_265,Y,NA
E-TABM-518_266,Y,NA
E-TABM-518_267,Y,NA
E-TABM-518_268,Y,NA
E-TABM-518_269,Y,NA
E-TABM-518_27,Y,NA
E-TABM-518_270,Y,NA
E-TABM-518_271,Y,NA
E-TABM-518_272,N,Manual Rejection
E-TABM-518_273,Y,NA
E-TABM-518_274,Y,NA
E-TABM-518_275,Y,NA
E-TABM-518_276,Y,NA
E-TABM-518_277,Y,NA
E-TABM-518_278,Y,NA
E-TABM-518_279,Y,NA
E-TABM-518_28,Y,NA
E-TABM-518_280,Y,NA
E-TABM-518_281,Y,NA
E-TABM-518_282,Y,NA
E-TABM-518_283,Y,NA
E-TABM-518_284,Y,NA
E-TABM-518_285,Y,NA
E-TABM-518_286,Y,NA
E-TABM-518_287,Y,NA
E-TABM-518_288,Y,NA
E-TABM-518_289,Y,NA
E-TABM-518_29,Y,NA
E-TABM-518_290,Y,NA
E-TABM-518_291,Y,NA
E-TABM-518_292,Y,NA
E-TABM-518_293,Y,NA
E-TABM-518_294,Y,NA
E-TABM-518_295,Y,NA
E-TABM-518_296,Y,NA
E-TABM-518_297,Y,NA
E-TABM-518_298,Y,NA
E-TABM-518_299,Y,NA
E-TABM-518_3,Y,NA
E-TABM-518_30,Y,NA
E-TABM-518_300,Y,NA
E-TABM-518_301,Y,NA
E-TABM-518_302,Y,NA
E-TABM-518_303,Y,NA
E-TABM-518_304,Y,NA
E-TABM-518_305,Y,NA
E-TABM-518_306,Y,NA
E-TABM-518_307,Y,NA
E-TABM-518_308,Y,NA
E-TABM-518_309,Y,NA
E-TABM-518_31,Y,NA
E-TABM-518_310,Y,NA
E-TABM-518_311,Y,NA
E-TABM-518_312,Y,NA
E-TABM-518_313,Y,NA
E-TABM-518_314,Y,NA
E-TABM-518_315,Y,NA
E-TABM-518_316,Y,NA
E-TABM-518_317,Y,NA
E-TABM-518_318,Y,NA
E-TABM-518_319,Y,NA
E-TABM-518_32,Y,NA
E-TABM-518_320,Y,NA
E-TABM-518_321,Y,NA
E-TABM-518_322,Y,NA
E-TABM-518_323,Y,NA
E-TABM-518_324,Y,NA
E-TABM-518_325,Y,NA
E-TABM-518_326,Y,NA
E-TABM-518_327,Y,NA
E-TABM-518_328,Y,NA
E-TABM-518_329,Y,NA
E-TABM-518_33,Y,NA
E-TABM-518_330,Y,NA
E-TABM-518_331,Y,NA
E-TABM-518_332,Y,NA
E-TABM-518_333,Y,NA
E-TABM-518_334,Y,NA
E-TABM-518_335,Y,NA
E-TABM-518_336,Y,NA
E-TABM-518_337,Y,NA
E-TABM-518_338,Y,NA
E-TABM-518_339,Y,NA
E-TABM-518_34,Y,NA
E-TABM-518_340,Y,NA
E-TABM-518_341,Y,NA
E-TABM-518_342,Y,NA
E-TABM-518_343,Y,NA
E-TABM-518_344,Y,NA
E-TABM-518_345,Y,NA
E-TABM-518_346,Y,NA
E-TABM-518_347,Y,NA
E-TABM-518_348,Y,NA
E-TABM-518_349,Y,NA
E-TABM-518_35,Y,NA
E-TABM-518_350,Y,NA
E-TABM-518_351,Y,NA
E-TABM-518_352,Y,NA
E-TABM-518_353,Y,NA
E-TABM-518_354,Y,NA
E-TABM-518_355,Y,NA
E-TABM-518_356,Y,NA
E-TABM-518_357,Y,NA
E-TABM-518_358,Y,NA
E-TABM-518_359,Y,NA
E-TABM-518_36,Y,NA
E-TABM-518_360,Y,NA
E-TABM-518_361,Y,NA
E-TABM-518_362,Y,NA
E-TABM-518_363,Y,NA
E-TABM-518_364,Y,NA
E-TABM-518_365,Y,NA
E-TABM-518_366,Y,NA
E-TABM-518_367,Y,NA
E-TABM-518_368,Y,NA
E-TABM-518_369,Y,NA
E-TABM-518_37,Y,NA
E-TABM-518_370,Y,NA
E-TABM-518_371,Y,NA
E-TABM-518_372,Y,NA
E-TABM-518_373,Y,NA
E-TABM-518_374,Y,NA
E-TABM-518_375,Y,NA
E-TABM-518_376,Y,NA
E-TABM-518_377,Y,NA
E-TABM-518_378,Y,NA
E-TABM-518_379,Y,NA
E-TABM-518_38,Y,NA
E-TABM-518_380,Y,NA
E-TABM-518_381,Y,NA
E-TABM-518_382,Y,NA
E-TABM-518_383,Y,NA
E-TABM-518_384,Y,NA
E-TABM-518_385,Y,NA
E-TABM-518_386,Y,NA
E-TABM-518_387,Y,NA
E-TABM-518_388,Y,NA
E-TABM-518_389,Y,NA
E-TABM-518_39,Y,NA
E-TABM-518_390,Y,NA
E-TABM-518_391,Y,NA
E-TABM-518_392,Y,NA
E-TABM-518_393,Y,NA
E-TABM-518_394,Y,NA
E-TABM-518_395,Y,NA
E-TABM-518_396,Y,NA
E-TABM-518_397,Y,NA
E-TABM-518_398,Y,NA
E-TABM-518_399,Y,NA
E-TABM-518_4,Y,NA
E-TABM-518_40,Y,NA
E-TABM-518_400,Y,NA
E-TABM-518_401,Y,NA
E-TABM-518_402,Y,NA
E-TABM-518_403,Y,NA
E-TABM-518_404,Y,NA
E-TABM-518_405,Y,NA
E-TABM-518_406,Y,NA
E-TABM-518_407,Y,NA
E-TABM-518_408,Y,NA
E-TABM-518_409,Y,NA
E-TABM-518_41,Y,NA
E-TABM-518_410,Y,NA
E-TABM-518_411,Y,NA
E-TABM-518_412,Y,NA
E-TABM-518_413,Y,NA
E-TABM-518_414,Y,NA
E-TABM-518_415,Y,NA
E-TABM-518_416,Y,NA
E-TABM-518_417,Y,NA
E-TABM-518_418,Y,NA
E-TABM-518_419,Y,NA
E-TABM-518_42,Y,NA
E-TABM-518_420,Y,NA
E-TABM-518_421,Y,NA
E-TABM-518_422,Y,NA
E-TABM-518_423,Y,NA
E-TABM-518_424,Y,NA
E-TABM-518_425,Y,NA
E-TABM-518_426,Y,NA
E-TABM-518_427,Y,NA
E-TABM-518_428,Y,NA
E-TABM-518_429,Y,NA
E-TABM-518_43,Y,NA
E-TABM-518_430,Y,NA
E-TABM-518_431,Y,NA
E-TABM-518_432,Y,NA
E-TABM-518_433,Y,NA
E-TABM-518_434,Y,NA
E-TABM-518_435,Y,NA
E-TABM-518_436,Y,NA
E-TABM-518_437,Y,NA
E-TABM-518_438,Y,NA
E-TABM-518_44,Y,NA
E-TABM-518_45,Y,NA
E-TABM-518_46,Y,NA
E-TABM-518_47,N,Manual Rejection
E-TABM-518_48,Y,NA
E-TABM-518_49,Y,NA
E-TABM-518_5,Y,NA
E-TABM-518_50,Y,NA
E-TABM-518_51,Y,NA
E-TABM-518_52,Y,NA
E-TABM-518_53,Y,NA
E-TABM-518_54,Y,NA
E-TABM-518_55,Y,NA
E-TABM-518_56,Y,NA
E-TABM-518_57,Y,NA
E-TABM-518_58,Y,NA
E-TABM-518_59,Y,NA
E-TABM-518_6,Y,NA
E-TABM-518_60,Y,NA
E-TABM-518_61,Y,NA
E-TABM-518_62,Y,NA
E-TABM-518_63,Y,NA
E-TABM-518_64,Y,NA
E-TABM-518_65,Y,NA
E-TABM-518_66,Y,NA
E-TABM-518_67,Y,NA
E-TABM-518_68,Y,NA
E-TABM-518_69,Y,NA
E-TABM-518_7,Y,NA
E-TABM-518_70,Y,NA
E-TABM-518_71,Y,NA
E-TABM-518_72,Y,NA
E-TABM-518_73,Y,NA
E-TABM-518_74,Y,NA
E-TABM-518_75,Y,NA
E-TABM-518_76,Y,NA
E-TABM-518_77,Y,NA
E-TABM-518_78,Y,NA
E-TABM-518_79,Y,NA
E-TABM-518_8,Y,NA
E-TABM-518_80,Y,NA
E-TABM-518_81,Y,NA
E-TABM-518_82,Y,NA
E-TABM-518_83,Y,NA
E-TABM-518_84,Y,NA
E-TABM-518_85,Y,NA
E-TABM-518_86,Y,NA
E-TABM-518_87,Y,NA
E-TABM-518_88,Y,NA
E-TABM-518_89,Y,NA
E-TABM-518_9,Y,NA
E-TABM-518_90,Y,NA
E-TABM-518_91,Y,NA
E-TABM-518_92,Y,NA
E-TABM-518_93,Y,NA
E-TABM-518_94,Y,NA
E-TABM-518_95,Y,NA
E-TABM-518_96,Y,NA
E-TABM-518_97,Y,NA
E-TABM-518_98,Y,NA
E-TABM-518_99,Y,NA
E-TABM-519_1,Y,NA
E-TABM-519_10,Y,NA
E-TABM-519_11,Y,NA
E-TABM-519_12,Y,NA
E-TABM-519_2,Y,NA
E-TABM-519_3,Y,NA
E-TABM-519_4,Y,NA
E-TABM-519_5,Y,NA
E-TABM-519_6,Y,NA
E-TABM-519_7,Y,NA
E-TABM-519_8,Y,NA
E-TABM-519_9,Y,NA
E-TABM-51_1,Y,NA
E-TABM-51_10,Y,Manual Acceptance
E-TABM-51_100,Y,NA
E-TABM-51_101,Y,NA
E-TABM-51_102,Y,NA
E-TABM-51_103,Y,NA
E-TABM-51_104,Y,NA
E-TABM-51_105,Y,NA
E-TABM-51_106,Y,NA
E-TABM-51_107,Y,NA
E-TABM-51_108,Y,NA
E-TABM-51_109,Y,NA
E-TABM-51_11,Y,NA
E-TABM-51_110,Y,NA
E-TABM-51_111,Y,NA
E-TABM-51_112,Y,NA
E-TABM-51_113,Y,NA
E-TABM-51_114,Y,NA
E-TABM-51_115,Y,NA
E-TABM-51_116,Y,NA
E-TABM-51_117,Y,NA
E-TABM-51_118,Y,NA
E-TABM-51_119,Y,Manual Acceptance
E-TABM-51_12,Y,NA
E-TABM-51_120,Y,NA
E-TABM-51_121,Y,NA
E-TABM-51_122,Y,NA
E-TABM-51_123,Y,NA
E-TABM-51_124,Y,NA
E-TABM-51_125,Y,NA
E-TABM-51_126,Y,NA
E-TABM-51_13,Y,NA
E-TABM-51_14,Y,NA
E-TABM-51_15,Y,NA
E-TABM-51_16,Y,NA
E-TABM-51_17,Y,NA
E-TABM-51_18,Y,NA
E-TABM-51_19,Y,Manual Acceptance
E-TABM-51_2,Y,NA
E-TABM-51_20,Y,NA
E-TABM-51_21,Y,NA
E-TABM-51_22,Y,NA
E-TABM-51_23,Y,NA
E-TABM-51_24,Y,NA
E-TABM-51_25,Y,NA
E-TABM-51_26,Y,NA
E-TABM-51_27,Y,NA
E-TABM-51_28,Y,NA
E-TABM-51_29,Y,NA
E-TABM-51_3,Y,NA
E-TABM-51_30,Y,NA
E-TABM-51_31,Y,NA
E-TABM-51_32,Y,NA
E-TABM-51_33,Y,NA
E-TABM-51_34,Y,NA
E-TABM-51_35,Y,NA
E-TABM-51_36,Y,NA
E-TABM-51_37,Y,NA
E-TABM-51_38,Y,NA
E-TABM-51_39,Y,NA
E-TABM-51_4,Y,NA
E-TABM-51_40,Y,Manual Acceptance
E-TABM-51_41,Y,NA
E-TABM-51_42,Y,NA
E-TABM-51_43,Y,NA
E-TABM-51_44,Y,NA
E-TABM-51_45,Y,NA
E-TABM-51_46,Y,NA
E-TABM-51_47,Y,NA
E-TABM-51_48,Y,NA
E-TABM-51_49,Y,NA
E-TABM-51_5,Y,NA
E-TABM-51_50,Y,NA
E-TABM-51_51,Y,NA
E-TABM-51_52,Y,NA
E-TABM-51_53,Y,NA
E-TABM-51_54,Y,NA
E-TABM-51_55,Y,NA
E-TABM-51_56,Y,NA
E-TABM-51_57,Y,NA
E-TABM-51_58,Y,NA
E-TABM-51_59,Y,NA
E-TABM-51_6,Y,NA
E-TABM-51_60,Y,NA
E-TABM-51_61,Y,NA
E-TABM-51_62,Y,NA
E-TABM-51_63,Y,Manual Acceptance
E-TABM-51_64,Y,NA
E-TABM-51_65,Y,NA
E-TABM-51_66,Y,NA
E-TABM-51_67,Y,NA
E-TABM-51_68,Y,NA
E-TABM-51_69,Y,NA
E-TABM-51_7,Y,NA
E-TABM-51_70,Y,NA
E-TABM-51_71,Y,NA
E-TABM-51_72,Y,NA
E-TABM-51_73,Y,NA
E-TABM-51_74,Y,NA
E-TABM-51_75,Y,NA
E-TABM-51_76,Y,NA
E-TABM-51_77,Y,NA
E-TABM-51_78,Y,NA
E-TABM-51_79,Y,NA
E-TABM-51_8,Y,NA
E-TABM-51_80,Y,NA
E-TABM-51_81,Y,NA
E-TABM-51_82,Y,Manual Acceptance
E-TABM-51_83,Y,Manual Acceptance
E-TABM-51_84,Y,Manual Acceptance
E-TABM-51_85,Y,NA
E-TABM-51_86,Y,NA
E-TABM-51_87,Y,NA
E-TABM-51_88,Y,NA
E-TABM-51_89,Y,NA
E-TABM-51_9,Y,NA
E-TABM-51_90,Y,NA
E-TABM-51_91,Y,NA
E-TABM-51_92,Y,NA
E-TABM-51_93,Y,NA
E-TABM-51_94,Y,NA
E-TABM-51_95,Y,NA
E-TABM-51_96,Y,NA
E-TABM-51_97,Y,NA
E-TABM-51_98,Y,NA
E-TABM-51_99,Y,NA
E-TABM-520_1,Y,NA
E-TABM-520_10,Y,NA
E-TABM-520_11,Y,NA
E-TABM-520_12,Y,NA
E-TABM-520_2,Y,NA
E-TABM-520_3,Y,NA
E-TABM-520_4,Y,NA
E-TABM-520_5,Y,NA
E-TABM-520_6,Y,NA
E-TABM-520_7,Y,NA
E-TABM-520_8,Y,NA
E-TABM-520_9,Y,NA
E-TABM-60_1,Y,NA
E-TABM-60_10,Y,NA
E-TABM-60_11,Y,NA
E-TABM-60_12,Y,NA
E-TABM-60_2,Y,NA
E-TABM-60_3,Y,NA
E-TABM-60_4,Y,NA
E-TABM-60_5,Y,NA
E-TABM-60_6,Y,NA
E-TABM-60_7,Y,NA
E-TABM-60_8,Y,NA
E-TABM-60_9,Y,NA
E-TABM-62_1,N,Corrupt/Missing CEL
E-TABM-62_10,N,Corrupt/Missing CEL
E-TABM-62_100,N,Corrupt/Missing CEL
E-TABM-62_101,N,Corrupt/Missing CEL
E-TABM-62_102,N,Corrupt/Missing CEL
E-TABM-62_103,N,Corrupt/Missing CEL
E-TABM-62_104,N,Corrupt/Missing CEL
E-TABM-62_105,N,Corrupt/Missing CEL
E-TABM-62_106,N,Corrupt/Missing CEL
E-TABM-62_107,N,Corrupt/Missing CEL
E-TABM-62_108,N,Corrupt/Missing CEL
E-TABM-62_109,N,Corrupt/Missing CEL
E-TABM-62_11,N,Corrupt/Missing CEL
E-TABM-62_110,N,Corrupt/Missing CEL
E-TABM-62_111,N,Corrupt/Missing CEL
E-TABM-62_112,N,Corrupt/Missing CEL
E-TABM-62_113,N,Corrupt/Missing CEL
E-TABM-62_114,N,Corrupt/Missing CEL
E-TABM-62_115,N,Corrupt/Missing CEL
E-TABM-62_116,N,Corrupt/Missing CEL
E-TABM-62_117,N,Corrupt/Missing CEL
E-TABM-62_118,N,Corrupt/Missing CEL
E-TABM-62_119,N,Corrupt/Missing CEL
E-TABM-62_12,N,Corrupt/Missing CEL
E-TABM-62_120,N,Corrupt/Missing CEL
E-TABM-62_121,N,Corrupt/Missing CEL
E-TABM-62_122,N,Corrupt/Missing CEL
E-TABM-62_123,N,Corrupt/Missing CEL
E-TABM-62_124,N,Corrupt/Missing CEL
E-TABM-62_125,N,Corrupt/Missing CEL
E-TABM-62_126,N,Corrupt/Missing CEL
E-TABM-62_127,N,Corrupt/Missing CEL
E-TABM-62_128,N,Corrupt/Missing CEL
E-TABM-62_129,N,Corrupt/Missing CEL
E-TABM-62_13,N,Corrupt/Missing CEL
E-TABM-62_130,N,Corrupt/Missing CEL
E-TABM-62_131,N,Corrupt/Missing CEL
E-TABM-62_132,N,Corrupt/Missing CEL
E-TABM-62_133,N,Corrupt/Missing CEL
E-TABM-62_134,N,Corrupt/Missing CEL
E-TABM-62_135,N,Corrupt/Missing CEL
E-TABM-62_136,N,Corrupt/Missing CEL
E-TABM-62_137,N,Corrupt/Missing CEL
E-TABM-62_138,N,Corrupt/Missing CEL
E-TABM-62_139,N,Corrupt/Missing CEL
E-TABM-62_14,N,Corrupt/Missing CEL
E-TABM-62_140,N,Corrupt/Missing CEL
E-TABM-62_141,N,Corrupt/Missing CEL
E-TABM-62_142,N,Corrupt/Missing CEL
E-TABM-62_143,N,Corrupt/Missing CEL
E-TABM-62_144,N,Corrupt/Missing CEL
E-TABM-62_145,N,Corrupt/Missing CEL
E-TABM-62_146,N,Corrupt/Missing CEL
E-TABM-62_147,N,Corrupt/Missing CEL
E-TABM-62_148,N,Corrupt/Missing CEL
E-TABM-62_149,N,Corrupt/Missing CEL
E-TABM-62_15,N,Corrupt/Missing CEL
E-TABM-62_150,N,Corrupt/Missing CEL
E-TABM-62_151,N,Corrupt/Missing CEL
E-TABM-62_152,N,Corrupt/Missing CEL
E-TABM-62_153,N,Corrupt/Missing CEL
E-TABM-62_154,N,Corrupt/Missing CEL
E-TABM-62_155,N,Corrupt/Missing CEL
E-TABM-62_156,N,Corrupt/Missing CEL
E-TABM-62_157,N,Corrupt/Missing CEL
E-TABM-62_158,N,Corrupt/Missing CEL
E-TABM-62_159,N,Corrupt/Missing CEL
E-TABM-62_16,N,Corrupt/Missing CEL
E-TABM-62_160,N,Corrupt/Missing CEL
E-TABM-62_161,N,Corrupt/Missing CEL
E-TABM-62_162,N,Corrupt/Missing CEL
E-TABM-62_163,N,Corrupt/Missing CEL
E-TABM-62_164,N,Corrupt/Missing CEL
E-TABM-62_165,N,Corrupt/Missing CEL
E-TABM-62_166,N,Corrupt/Missing CEL
E-TABM-62_167,N,Corrupt/Missing CEL
E-TABM-62_168,N,Corrupt/Missing CEL
E-TABM-62_169,N,Corrupt/Missing CEL
E-TABM-62_17,N,Corrupt/Missing CEL
E-TABM-62_170,N,Corrupt/Missing CEL
E-TABM-62_171,N,Corrupt/Missing CEL
E-TABM-62_172,N,Corrupt/Missing CEL
E-TABM-62_173,N,Corrupt/Missing CEL
E-TABM-62_174,N,Corrupt/Missing CEL
E-TABM-62_175,N,Corrupt/Missing CEL
E-TABM-62_176,N,Corrupt/Missing CEL
E-TABM-62_177,N,Corrupt/Missing CEL
E-TABM-62_178,N,Corrupt/Missing CEL
E-TABM-62_179,N,Corrupt/Missing CEL
E-TABM-62_18,N,Corrupt/Missing CEL
E-TABM-62_180,N,Corrupt/Missing CEL
E-TABM-62_181,N,Corrupt/Missing CEL
E-TABM-62_182,N,Corrupt/Missing CEL
E-TABM-62_183,N,Corrupt/Missing CEL
E-TABM-62_184,N,Corrupt/Missing CEL
E-TABM-62_185,N,Corrupt/Missing CEL
E-TABM-62_186,N,Corrupt/Missing CEL
E-TABM-62_187,N,Corrupt/Missing CEL
E-TABM-62_188,N,Corrupt/Missing CEL
E-TABM-62_189,N,Corrupt/Missing CEL
E-TABM-62_19,N,Corrupt/Missing CEL
E-TABM-62_190,N,Corrupt/Missing CEL
E-TABM-62_191,N,Corrupt/Missing CEL
E-TABM-62_192,N,Corrupt/Missing CEL
E-TABM-62_193,N,Corrupt/Missing CEL
E-TABM-62_194,N,Corrupt/Missing CEL
E-TABM-62_195,N,Corrupt/Missing CEL
E-TABM-62_196,N,Corrupt/Missing CEL
E-TABM-62_197,N,Corrupt/Missing CEL
E-TABM-62_198,N,Corrupt/Missing CEL
E-TABM-62_199,N,Corrupt/Missing CEL
E-TABM-62_2,N,Corrupt/Missing CEL
E-TABM-62_20,N,Corrupt/Missing CEL
E-TABM-62_200,N,Corrupt/Missing CEL
E-TABM-62_201,N,Corrupt/Missing CEL
E-TABM-62_202,N,Corrupt/Missing CEL
E-TABM-62_203,N,Corrupt/Missing CEL
E-TABM-62_204,N,Corrupt/Missing CEL
E-TABM-62_205,N,Corrupt/Missing CEL
E-TABM-62_206,N,Corrupt/Missing CEL
E-TABM-62_207,N,Corrupt/Missing CEL
E-TABM-62_208,N,Corrupt/Missing CEL
E-TABM-62_209,N,Corrupt/Missing CEL
E-TABM-62_21,N,Corrupt/Missing CEL
E-TABM-62_210,N,Corrupt/Missing CEL
E-TABM-62_211,N,Corrupt/Missing CEL
E-TABM-62_212,N,Corrupt/Missing CEL
E-TABM-62_213,N,Corrupt/Missing CEL
E-TABM-62_214,N,Corrupt/Missing CEL
E-TABM-62_215,N,Corrupt/Missing CEL
E-TABM-62_216,N,Corrupt/Missing CEL
E-TABM-62_217,N,Corrupt/Missing CEL
E-TABM-62_218,N,Corrupt/Missing CEL
E-TABM-62_219,N,Corrupt/Missing CEL
E-TABM-62_22,N,Corrupt/Missing CEL
E-TABM-62_220,N,Corrupt/Missing CEL
E-TABM-62_221,N,Corrupt/Missing CEL
E-TABM-62_222,N,Corrupt/Missing CEL
E-TABM-62_223,N,Corrupt/Missing CEL
E-TABM-62_224,N,Corrupt/Missing CEL
E-TABM-62_225,N,Corrupt/Missing CEL
E-TABM-62_226,N,Corrupt/Missing CEL
E-TABM-62_227,N,Corrupt/Missing CEL
E-TABM-62_228,N,Corrupt/Missing CEL
E-TABM-62_229,N,Corrupt/Missing CEL
E-TABM-62_23,N,Corrupt/Missing CEL
E-TABM-62_230,N,Corrupt/Missing CEL
E-TABM-62_231,N,Corrupt/Missing CEL
E-TABM-62_232,N,Corrupt/Missing CEL
E-TABM-62_233,N,Corrupt/Missing CEL
E-TABM-62_234,N,Corrupt/Missing CEL
E-TABM-62_235,N,Corrupt/Missing CEL
E-TABM-62_236,N,Corrupt/Missing CEL
E-TABM-62_237,N,Corrupt/Missing CEL
E-TABM-62_238,N,Corrupt/Missing CEL
E-TABM-62_239,N,Corrupt/Missing CEL
E-TABM-62_24,N,Corrupt/Missing CEL
E-TABM-62_240,N,Corrupt/Missing CEL
E-TABM-62_241,N,Corrupt/Missing CEL
E-TABM-62_242,N,Corrupt/Missing CEL
E-TABM-62_243,N,Corrupt/Missing CEL
E-TABM-62_244,N,Corrupt/Missing CEL
E-TABM-62_245,N,Corrupt/Missing CEL
E-TABM-62_246,N,Corrupt/Missing CEL
E-TABM-62_247,N,Corrupt/Missing CEL
E-TABM-62_248,N,Corrupt/Missing CEL
E-TABM-62_249,N,Corrupt/Missing CEL
E-TABM-62_25,N,Corrupt/Missing CEL
E-TABM-62_250,N,Corrupt/Missing CEL
E-TABM-62_251,N,Corrupt/Missing CEL
E-TABM-62_252,N,Corrupt/Missing CEL
E-TABM-62_253,N,Corrupt/Missing CEL
E-TABM-62_254,N,Corrupt/Missing CEL
E-TABM-62_255,N,Corrupt/Missing CEL
E-TABM-62_256,N,Corrupt/Missing CEL
E-TABM-62_257,N,Corrupt/Missing CEL
E-TABM-62_258,N,Corrupt/Missing CEL
E-TABM-62_259,N,Corrupt/Missing CEL
E-TABM-62_26,N,Corrupt/Missing CEL
E-TABM-62_260,N,Corrupt/Missing CEL
E-TABM-62_261,N,Corrupt/Missing CEL
E-TABM-62_262,N,Corrupt/Missing CEL
E-TABM-62_263,N,Corrupt/Missing CEL
E-TABM-62_264,N,Corrupt/Missing CEL
E-TABM-62_265,N,Corrupt/Missing CEL
E-TABM-62_266,N,Corrupt/Missing CEL
E-TABM-62_267,N,Corrupt/Missing CEL
E-TABM-62_268,N,Corrupt/Missing CEL
E-TABM-62_269,N,Corrupt/Missing CEL
E-TABM-62_27,N,Corrupt/Missing CEL
E-TABM-62_270,N,Corrupt/Missing CEL
E-TABM-62_271,N,Corrupt/Missing CEL
E-TABM-62_272,N,Corrupt/Missing CEL
E-TABM-62_273,N,Corrupt/Missing CEL
E-TABM-62_274,N,Corrupt/Missing CEL
E-TABM-62_275,N,Corrupt/Missing CEL
E-TABM-62_276,N,Corrupt/Missing CEL
E-TABM-62_277,N,Corrupt/Missing CEL
E-TABM-62_278,N,Corrupt/Missing CEL
E-TABM-62_279,N,Corrupt/Missing CEL
E-TABM-62_28,N,Corrupt/Missing CEL
E-TABM-62_280,N,Corrupt/Missing CEL
E-TABM-62_281,N,Corrupt/Missing CEL
E-TABM-62_282,N,Corrupt/Missing CEL
E-TABM-62_283,N,Corrupt/Missing CEL
E-TABM-62_284,N,Corrupt/Missing CEL
E-TABM-62_285,N,Corrupt/Missing CEL
E-TABM-62_286,N,Corrupt/Missing CEL
E-TABM-62_287,N,Corrupt/Missing CEL
E-TABM-62_288,N,Corrupt/Missing CEL
E-TABM-62_289,N,Corrupt/Missing CEL
E-TABM-62_29,N,Corrupt/Missing CEL
E-TABM-62_290,N,Corrupt/Missing CEL
E-TABM-62_291,N,Corrupt/Missing CEL
E-TABM-62_292,N,Corrupt/Missing CEL
E-TABM-62_293,N,Corrupt/Missing CEL
